Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Female,No,2,Graduate,No,8147,5515,317.0,240,1,Semiurban,1
Male,No,0,Graduate,Yes,8042,7784,164.0,360,0,Urban,0
Male,Yes,1,Not Graduate,No,8180,2277,205.0,240,1,Rural,1
Female,No,3,Not Graduate,Yes,6183,6341,406.0,360,1,Urban,0
Male,Yes,0,Not Graduate,No,6090,2705,682.0,360,0,Semiurban,0
Female,No,1,Graduate,No,6361,2673,404.0,120,1,Urban,1
Female,No,0,Graduate,Yes,10190,6748,109.0,360,1,Rural,1
Male,No,0,Not Graduate,Yes,5591,3702,504.0,360,1,Semiurban,1
Male,No,0,Graduate,Yes,3078,6941,621.0,360,0,Semiurban,0
Female,No,0,Not Graduate,No,11291,2407,409.0,360,1,Urban,1
Female,Yes,2,Graduate,Yes,5726,5990,129.0,480,0,Urban,0
Female,Yes,0,Graduate,Yes,10496,6697,291.0,360,0,Semiurban,1
Male,No,2,Graduate,No,13950,5906,112.0,480,1,Rural,1
Female,No,2,Not Graduate,No,4310,5445,76.0,360,1,Urban,1
Female,Yes,3,Not Graduate,No,2764,927,160.0,180,0,Urban,0
Female,No,2,Not Graduate,No,10750,5968,206.0,360,1,Urban,1
Male,Yes,3,Graduate,Yes,10742,3994,560.0,360,0,Rural,0
Male,Yes,0,Not Graduate,Yes,3180,3469,518.0,360,1,Urban,0
Male,Yes,1,Not Graduate,No,14588,7411,482.0,360,1,Rural,1
Female,Yes,1,Graduate,No,2292,1327,71.0,360,1,Rural,0
Male,Yes,3,Not Graduate,No,12858,7367,443.0,360,1,Urban,1
Female,Yes,2,Graduate,No,8358,3300,,240,1,Rural,1
Female,No,3,Graduate,Yes,4090,2993,119.0,240,1,Urban,1
Male,Yes,0,Not Graduate,Yes,12714,7590,317.0,360,1,Rural,1
Male,No,1,Not Graduate,Yes,12652,7386,151.0,360,1,Urban,1
Female,No,0,Graduate,No,8373,2937,523.0,180,1,Urban,1
Male,Yes,0,Not Graduate,No,8196,4265,669.0,120,1,Rural,0
Male,Yes,3,Graduate,Yes,7704,1995,175.0,120,1,Semiurban,1
Female,No,0,Not Graduate,Yes,11199,6278,241.0,180,1,Semiurban,1
Male,Yes,1,Not Graduate,No,15120,909,65.0,240,1,Urban,1
Female,No,1,Graduate,Yes,6426,982,417.0,360,1,Urban,0
Male,No,1,Not Graduate,Yes,3067,2565,486.0,360,1,Urban,0
Male,No,3,Graduate,No,6937,6532,142.0,360,0,Urban,0
Female,No,2,Graduate,No,3852,2988,447.0,360,1,Urban,0
Male,No,2,Not Graduate,No,9876,990,334.0,240,1,Semiurban,0
Female,No,0,Graduate,No,6725,792,162.0,360,1,Urban,0
Female,Yes,3,Not Graduate,Yes,12590,2684,697.0,360,0,Semiurban,0
Female,Yes,0,Not Graduate,No,15754,5786,620.0,360,0,Urban,0
Female,No,3,Not Graduate,No,8868,7090,108.0,120,0,Semiurban,1
Male,Yes,0,Not Graduate,Yes,13267,6669,399.0,240,0,Rural,1
Male,No,1,Graduate,Yes,13724,1621,97.0,240,1,Urban,1
Male,Yes,3,Not Graduate,Yes,4146,6765,520.0,360,0,Urban,0
Female,Yes,0,Graduate,Yes,3020,1891,349.0,360,1,Urban,0
Female,No,0,Not Graduate,Yes,11988,3680,409.0,360,0,Urban,0
Female,No,0,Not Graduate,No,6967,3281,655.0,240,1,Rural,0
Female,Yes,0,Graduate,No,11702,299,398.0,240,0,Semiurban,0
Male,No,3,Not Graduate,No,12973,5140,60.0,360,1,Semiurban,1
Female,Yes,2,Not Graduate,No,9815,2244,203.0,360,1,Urban,1
Male,No,2,Not Graduate,Yes,2627,7464,57.0,360,0,Rural,0
Male,Yes,2,Graduate,No,3785,7420,299.0,360,0,Semiurban,0
Male,No,1,Graduate,No,6613,3803,59.0,180,1,Urban,1
Female,No,1,Not Graduate,Yes,10728,7112,578.0,180,0,Rural,0
Male,No,0,Not Graduate,Yes,5795,6434,,360,0,Urban,0
Female,Yes,3,Not Graduate,Yes,1940,1320,643.0,360,1,Rural,0
Female,No,0,Graduate,No,8001,847,602.0,120,0,Semiurban,0
Male,Yes,3,Not Graduate,No,12662,7644,361.0,180,1,Semiurban,1
Male,Yes,2,Graduate,Yes,8007,6219,655.0,240,1,Urban,1
Male,No,3,Graduate,Yes,14701,1169,476.0,240,1,Urban,1
Female,Yes,2,Not Graduate,No,7514,7931,377.0,240,1,Semiurban,1
Female,Yes,3,Graduate,Yes,11180,56,537.0,120,0,Rural,0
Female,Yes,1,Not Graduate,Yes,4673,1397,551.0,360,1,Semiurban,0
Female,No,1,Not Graduate,Yes,9959,4168,,360,1,Semiurban,1
Male,Yes,2,Not Graduate,No,15583,4150,570.0,240,1,Semiurban,1
Male,No,2,Not Graduate,No,8032,2131,146.0,180,1,Urban,1
Male,No,3,Not Graduate,No,3951,1919,294.0,240,1,Urban,0
Female,No,2,Not Graduate,Yes,10024,4729,594.0,360,1,Rural,0
Female,No,3,Graduate,No,7006,7581,159.0,360,1,Urban,1
Male,No,2,Graduate,Yes,3475,532,178.0,360,0,Urban,0
Female,Yes,2,Not Graduate,Yes,2123,7221,169.0,240,1,Rural,1
Male,No,3,Not Graduate,,5121,4768,495.0,120,1,Semiurban,0
Female,No,3,Graduate,Yes,8032,7328,362.0,240,1,Urban,1
Male,No,3,Graduate,No,5665,1228,602.0,360,0,Urban,0
Male,No,1,Graduate,No,13624,7420,581.0,360,1,Rural,1
Male,Yes,2,Graduate,No,7000,2862,237.0,120,0,Urban,0
Female,No,0,Graduate,No,9545,1445,647.0,360,1,Rural,0
Male,Yes,1,Graduate,No,6834,7147,673.0,360,1,Rural,0
Male,No,1,Not Graduate,No,12898,7244,438.0,360,1,Rural,1
Female,Yes,3,Graduate,Yes,14482,2527,435.0,480,1,Rural,1
Male,No,1,Graduate,Yes,4171,4246,121.0,360,0,Semiurban,0
Male,Yes,2,Graduate,No,15458,4755,,240,0,Rural,0
Male,Yes,2,Not Graduate,No,5840,489,350.0,360,1,Urban,0
Female,Yes,2,Graduate,Yes,3611,5672,679.0,240,1,Urban,0
Male,No,2,Not Graduate,Yes,12881,6914,395.0,180,1,Rural,1
Female,Yes,0,Graduate,No,2237,5071,127.0,240,0,Urban,0
Male,Yes,0,Not Graduate,Yes,7634,255,134.0,180,0,Rural,0
Female,Yes,2,Graduate,Yes,12355,3039,82.0,180,1,Semiurban,1
Male,Yes,3,Not Graduate,Yes,10422,6726,344.0,480,1,Rural,1
Female,No,0,Not Graduate,Yes,15117,4288,664.0,120,1,Urban,0
Female,Yes,0,Graduate,No,5575,2482,53.0,240,1,Rural,1
Female,Yes,3,Graduate,Yes,6484,394,687.0,240,0,Urban,0
Female,Yes,3,Not Graduate,Yes,11547,5759,648.0,120,1,Rural,0
Male,No,3,Graduate,No,3784,4050,633.0,240,1,Urban,0
Male,No,0,Graduate,Yes,12914,6235,559.0,480,1,Urban,1
Female,No,3,Not Graduate,No,12608,6638,572.0,240,1,Rural,1
Male,No,1,Graduate,No,2706,7939,521.0,180,1,Semiurban,1
Male,No,0,Graduate,Yes,7948,7801,550.0,120,0,Urban,0
Male,No,1,Graduate,No,6081,1893,68.0,360,1,Urban,1
Female,Yes,0,Not Graduate,No,7610,2004,385.0,120,0,Urban,0
Female,Yes,2,Graduate,Yes,9539,5489,337.0,120,1,Rural,1
Male,Yes,2,Graduate,No,13942,4066,284.0,480,0,Semiurban,1
Male,Yes,1,Graduate,Yes,8096,1316,135.0,180,0,Semiurban,0
Male,No,3,Graduate,Yes,6964,3468,499.0,240,0,Urban,0
Male,No,2,Graduate,Yes,9828,7682,473.0,360,0,Semiurban,0
Female,No,1,Not Graduate,Yes,9561,5892,519.0,360,1,Semiurban,0
Female,No,1,Not Graduate,No,8064,6608,211.0,480,1,Urban,1
Female,Yes,1,Graduate,No,10051,7398,511.0,360,1,Semiurban,1
Male,No,1,Graduate,No,8427,2989,664.0,360,1,Semiurban,0
Male,Yes,0,Graduate,No,12046,6647,599.0,240,1,Urban,1
Female,Yes,0,Graduate,No,13067,746,52.0,120,1,Urban,1
Male,Yes,1,Graduate,No,14658,541,55.0,240,1,Urban,1
Female,Yes,1,Not Graduate,Yes,8829,1538,641.0,120,0,Rural,0
Female,No,1,Not Graduate,Yes,8710,6231,422.0,180,1,Rural,1
Male,No,2,Not Graduate,No,3990,5974,433.0,180,1,Rural,0
Female,No,2,Graduate,No,2974,5139,463.0,360,0,Urban,0
Male,Yes,3,Not Graduate,No,8523,6860,425.0,360,1,Urban,1
Male,Yes,1,Not Graduate,Yes,3791,4292,105.0,360,0,Rural,0
Male,Yes,0,Graduate,No,8496,200,253.0,180,0,Rural,0
Female,Yes,2,Graduate,Yes,8837,2192,455.0,240,0,Rural,0
